TT,07,27,21,15,40,01,554902
o,4,9858,10610200
o,4,9859,10611976
o,4,9860,10614780
o,4,9861,10615306
o,4,9862,10616848
o,4,9863,10619750
o,4,9864,10622994
o,4,9865,10625052
o,4,9866,10626930
o,4,9868,10627594
o,4,9870,10629650
o,4,9871,10633052
o,4,9872,10635616
o,4,9874,10638188
o,4,9876,10638444
o,4,9879,10638858
o,4,9880,10641426
o,4,9882,10642460
o,4,9883,10645022
o,4,9887,10647080
o,4,9888,10648620
o,4,9891,10650094
o,4,9892,10653206
o,4,9893,10653712
o,4,9894,10656288
o,4,9895,10656796
o,4,9896,10657830
n,9897,10658338,10658354
,4,9897,10658502
o,4,9909,10663474
o,4,9910,10666328
o,4,9911,10668904
o,4,9912,10670098
o,4,9913,10672146
o,4,9914,10674640
o,4,9915,10675838
o,4,9916,10678622
o,4,9917,10681878
o,4,9918,10683418
o,4,9919,10683674
o,4,9920,10683934
o,4,9921,10686502
o,4,9922,10689924
o,4,9923,10691466
o,4,9924,10691722
o,4,9925,10692620
o,4,9926,10695074
o,4,9927,10695690
n,9928,10699290,10699306
,4,9928,10699454
o,4,9937,10706104
o,4,9938,10707052
o,4,9939,10710724
o,4,9940,10713396
o,4,9941,10715158
o,4,9942,10715672
o,4,9943,10722558
o,4,9944,10724096
n,9803,10724354,10724370
,4,9803,10724518
o,4,9945,10727442
o,4,9946,10730526
o,4,9947,10731560
o,4,9948,10734560
o,4,9949,10736144
o,4,9950,10737922
o,4,9951,10740756
o,4,9952,10744072
o,4,9953,10746900
o,4,9954,10747158
o,4,9955,10747912
n,9956,10748170,10748186
,4,9956,10748334
o,4,9957,10750102
o,4,9958,10756986
o,4,9959,10759660
o,4,9960,10763786
o,4,9961,10764804
o,4,9962,10765324
o,4,9963,10766344
o,4,9964,10772508
o,4,9967,10773532
o,4,9971,10775074
o,4,9973,10776108
o,4,9974,10776364
o,4,9975,10778642
n,9976,10783262,10783278
,4,9976,10783426
o,4,9977,10785828
o,4,9980,10786082
o,4,9981,10788058
o,4,9982,10788544
o,4,9983,10792468
o,4,9984,10800674
o,4,9985,10803758
o,4,9987,10810426
o,4,9988,10813518
o,4,9989,10815574
o,4,9991,10818140
o,4,9992,10820714
o,4,9993,10820972
o,4,10000,10823184
o,4,10002,10823440
o,4,10006,10830716
o,4,10007,10833524
o,4,10008,10838896
o,4,10009,10842132
o,4,10011,10844694
o,4,10012,10847774
o,4,10013,10850340
o,4,10014,10850596
n,9877,10869822,10869838
,4,9877,10869986
o,4,10047,10875094
o,4,10048,10879208
o,4,10049,10880748
o,4,10050,10883310
o,4,10051,10885368
o,4,10052,10888540
o,4,10053,10889744
o,4,10054,10891794
o,4,10055,10892828
o,4,10056,10893334
o,4,10057,10894876
o,4,10058,10898260
o,4,10059,10898516
o,4,10060,10898958
o,4,10061,10903404
o,4,10062,10905104
o,4,10063,10906122
o,4,10064,10910746
o,4,10065,10911002
n,10066,10913292,10913308
,4,10066,10913462
o,4,10076,10922026
o,4,10077,10925614
o,4,10078,10927668
o,4,10079,10929510
o,4,10080,10931940
o,4,10081,10934126
o,4,10082,10941826
o,4,10083,10943370
o,4,10084,10947602
o,4,10085,10948112
o,4,10086,10951642
o,4,10087,10954766
o,4,10088,10957848
o,4,10089,10959390
o,4,10090,10961966
o,4,10091,10964014
o,4,10093,10965556
o,4,10094,10967098
n,10095,10969672,10969690
,4,10095,10969844
o,4,10112,10978346
o,4,10113,10981722
o,4,10114,10981980
o,4,10115,10985320
o,4,10116,10987018
o,4,10117,10990180
o,4,10118,10990436
o,4,10119,10991624
o,4,10120,10994706
o,4,10121,10996764
o,4,10122,10998304
o,4,10123,10998558
o,4,10124,11001358
o,4,10125,11004014
o,4,10126,11004270
o,4,10127,11005262
o,4,10128,11009128
o,4,10129,11010152
o,4,10130,11011180
n,10131,11011442,11011460
,4,10131,11011614
o,4,10139,11020844
o,4,10140,11024444
o,4,10141,11025982
o,4,10142,11029582
o,4,10143,11029838
o,4,10144,11032594
o,4,10145,11034642
o,4,10146,11035156
o,4,10147,11040806
o,4,10148,11043992
o,4,10149,11047778
o,4,10150,11049024
o,4,10151,11051372
o,4,10152,11052038
o,4,10153,11053936
o,4,10154,11054598
o,4,10155,11060620
o,4,10157,11060876
n,9996,11080248,11080264
,4,9996,11080412
o,4,10183,11083860
o,4,10184,11092344
o,4,10185,11092606
o,4,10186,11094540
o,4,10187,11094796
o,4,10188,11097552
o,4,10189,11098118
o,4,10190,11100178
o,4,10191,11106846
o,4,10192,11107882
o,4,10193,11108136
o,4,10194,11108392
o,4,10195,11111438
o,4,10196,11111952
o,4,10197,11112472
o,4,10198,11112978
o,4,10199,11116060
o,4,10200,11118636
o,4,10201,11120134
n,10202,11122182,11122198
,4,10202,11122352
o,4,10211,11130720
n,10016,11132938,11132954
,4,10016,11133108
o,4,10212,11133974
o,4,10213,11134910
o,4,10214,11142898
o,4,10215,11144014
o,4,10216,11145828
o,4,10217,11149936
o,4,10218,11150192
o,4,10219,11158366
EC,8000,9029,   0,17030
ER,16969,  52,   8
o,4,10220,11161620
o,4,10221,11162126
o,4,10222,11163668
o,4,10223,11164704
o,4,10224,11166168
o,4,10225,11168264
o,4,10229,11171466
o,4,10231,11176484
o,4,10232,11179048
o,4,10233,11179562
o,4,10234,11182222
o,4,10236,11186086
o,4,10237,11187734
o,4,10238,11190116
o,4,10241,11190372
o,4,10242,11192430
o,4,10243,11195226
o,4,10244,11196768
o,4,10248,11198984
n,10250,11202066,11202082
,4,10250,11202236
o,4,10264,11211824
o,4,10265,11213362
o,4,10266,11215186
o,4,10267,11219816
o,4,10268,11223926
o,4,10269,11224182
o,4,10270,11226126
o,4,10271,11228688
o,4,10272,11233156
o,4,10273,11235402
o,4,10274,11239508
o,4,10275,11243614
o,4,10276,11243870
o,4,10277,11247116
o,4,10278,11247372
o,4,10279,11248998
o,4,10281,11249254
o,4,10282,11252240
n,10158,11349772,11349788
,4,10158,11349942
o,4,10359,11358240
o,4,10360,11362646
o,4,10361,11366244
o,4,10362,11367436
o,4,10363,11368806
o,4,10364,11369474
o,4,10365,11371016
o,4,10366,11374098
o,4,10367,11374612
o,4,10368,11376666
o,4,10369,11380262
o,4,10370,11381208
o,4,10371,11385324
o,4,10372,11387380
o,4,10373,11387636
o,4,10374,11390464
o,4,10375,11390726
o,4,10376,11393034
o,4,10377,11395600
n,10378,11397658,11397674
,4,10378,11397828
o,4,10391,11408956
o,4,10392,11409976
o,4,10393,11411802
o,4,10394,11415054
o,4,10395,11416084
o,4,10396,11416594
o,4,10397,11416852
o,4,10398,11418122
o,4,10399,11420686
o,4,10400,11421710
o,4,10401,11422744
o,4,10402,11425824
o,4,10403,11428904
o,4,10404,11431438
o,4,10405,11436088
o,4,10406,11437626
o,4,10407,11443784
o,4,10408,11447386
o,4,10409,11447642
n,10410,11449606,11449622
,4,10410,11449776
n,10230,11451400,11451414
,4,10230,11451568
o,4,10425,11456452
o,4,10426,11462342
o,4,10427,11462598
o,4,10428,11466758
o,4,10429,11467014
o,4,10430,11472912
o,4,10431,11475992
o,4,10432,11479558
o,4,10433,11481098
o,4,10434,11481354
o,4,10435,11483142
o,4,10436,11484510
o,4,10437,11490854
o,4,10438,11492396
o,4,10439,11493424
o,4,10440,11501152
o,4,10441,11502692
o,4,10442,11505254
o,4,10443,11508566
n,10444,11509764,11509782
,4,10444,11509936
o,4,10447,11510276
o,4,10448,11511822
o,4,10450,11513578
o,4,10451,11513872
o,4,10452,11515930
o,4,10453,11519528
o,4,10454,11519784
o,4,10455,11520520
o,4,10456,11525144
o,4,10457,11528560
o,4,10458,11532668
o,4,10459,11534860
o,4,10460,11536260
o,4,10466,11538318
o,4,10467,11540488
o,4,10468,11542546
o,4,10469,11544084
o,4,10472,11545684
o,4,10474,11548248
o,4,10475,11550304
o,4,10477,11552352
o,4,10478,11553386
o,4,10479,11554332
o,4,10481,11559032
o,4,10482,11561088
o,4,10483,11563138
n,10484,11566218,11566236
,4,10484,11566388
o,4,10500,11581794
o,4,10501,11582050
o,4,10502,11583494
o,4,10503,11585550
o,4,10504,11592676
o,4,10505,11595786
o,4,10506,11599204
o,4,10507,11602264
o,4,10508,11602944
o,4,10509,11603980
o,4,10510,11605966
o,4,10511,11609552
o,4,10512,11611610
o,4,10513,11612674
o,4,10515,11615240
o,4,10516,11617814
o,4,10517,11618070
o,4,10518,11620360
n,10519,11620616,11620632
,4,10519,11620786
o,4,10535,11627318
o,4,10536,11631970
o,4,10537,11632640
o,4,10538,11637262
o,4,10539,11637518
o,4,10540,11638272
o,4,10541,11646834
o,4,10542,11650060
o,4,10543,11652622
o,4,10544,11653648
o,4,10545,11654162
o,4,10546,11654420
o,4,10547,11654902
o,4,10548,11657058
o,4,10549,11659788
o,4,10550,11662196
o,4,10551,11664264
o,4,10552,11666440
o,4,10553,11668712
n,10554,11671058,11671076
,4,10554,11671230
o,4,10567,11679096
o,4,10568,11684356
o,4,10569,11686412
o,4,10570,11687952
o,4,10571,11691042
o,4,10572,11695478
o,4,10573,11697544
o,4,10574,11699078
o,4,10575,11702288
o,4,10576,11711150
o,4,10577,11715768
o,4,10578,11718334
o,4,10579,11719368
o,4,10581,11720388
o,4,10582,11722446
o,4,10583,11722702
o,4,10584,11725832
o,4,10585,11727888
n,10464,11733028,11733046
,4,10464,11733198
o,4,10607,11737514
o,4,10608,11744772
o,4,10609,11747688
o,4,10610,11753338
o,4,10611,11753594
o,4,10612,11753850
o,4,10613,11757448
o,4,10614,11760704
o,4,10615,11760960
o,4,10616,11763724
o,4,10617,11765770
o,4,10618,11768344
o,4,10619,11771238
o,4,10620,11772418
o,4,10621,11775498
o,4,10622,11775754
o,4,10623,11776014
o,4,10624,11777542
o,4,10625,11777798
n,10626,11778560,11778576
,4,10626,11778730
o,4,10637,11786650
o,4,10638,11788296
o,4,10639,11791450
o,4,10640,11791956
o,4,10641,11792212
o,4,10642,11794352
o,4,10643,11795968
o,4,10644,11799400
o,4,10645,11800582
o,4,10646,11801090
o,4,10647,11803136
o,4,10648,11809314
o,4,10649,11811374
o,4,10650,11811630
o,4,10651,11814422
EC,8054,9976,   0,18031
ER,17968,  54,   8
o,4,10652,11818528
o,4,10653,11821032
o,4,10654,11824134
o,4,10655,11827216
n,10656,11828250,11828268
,4,10656,11828420
o,4,10669,11833342
o,4,10670,11837726
o,4,10671,11845650
o,4,10672,11850272
o,4,10673,11850528
o,4,10674,11854348
o,4,10675,11856912
o,4,10676,11861018
o,4,10677,11864100
o,4,10678,11867182
o,4,10679,11867438
o,4,10680,11870740
o,4,10681,11870998
o,4,10682,11873918
o,4,10684,11875976
o,4,10685,11876230
o,4,10686,11882512
o,4,10687,11885086
n,10688,11889190,11889206
,4,10688,11889360
o,4,10709,11897408
o,4,10710,11897664
o,4,10711,11898888
o,4,10712,11900428
o,4,10713,11903510
o,4,10714,11905558
o,4,10715,11907100
o,4,10716,11907356
o,4,10717,11910662
o,4,10718,11912720
o,4,10719,11915800
o,4,10720,11916820
o,4,10721,11917340
o,4,10722,11921960
o,4,10723,11922466
o,4,10724,11924010
o,4,10725,11928568
o,4,10726,11930114
o,4,10727,11933194
n,10728,11933710,11933726
,4,10728,11933880
n,10586,11936278,11936294
,4,10586,11936448
o,4,10736,11940394
o,4,10737,11943478
o,4,10738,11945526
o,4,10739,11947582
o,4,10740,11947838
o,4,10741,11948096
o,4,10742,11949302
o,4,10743,11951616
o,4,10744,11953160
o,4,10745,11953416
o,4,10746,11954514
o,4,10747,11957596
o,4,10748,11964544
o,4,10749,11965568
o,4,10750,11965826
o,4,10751,11967490
o,4,10752,11975684
o,4,10753,11978766
o,4,10754,11980812
n,10755,11981068,11981086
,4,10755,11981238
o,4,10756,11981358
o,4,10757,11981826
o,4,10758,11982082
o,4,10759,11984900
o,4,10760,11985164
o,4,10761,11985422
o,4,10762,11985678
o,4,10763,11990240
o,4,10764,11994140
o,4,10765,11995160
o,4,10766,11997548
o,4,10767,12000388
o,4,10768,12002436
o,4,10769,12006036
o,4,10770,12008600
o,4,10772,12009114
o,4,10774,12010658
n,10775,12011682,12011698
,4,10775,12011852
o,4,10777,12017848
o,4,10778,12020054
o,4,10779,12022272
o,4,10780,12023306
o,4,10781,12026894
o,4,10783,12028950
o,4,10784,12031008
o,4,10785,12034088
o,4,10786,12036136
o,4,10789,12037678
o,4,10790,12039220
o,4,10791,12040762
o,4,10792,12043336
o,4,10793,12049590
o,4,10794,12052306
o,4,10795,12052562
n,10796,12055566,12055582
,4,10796,12055736
o,4,10798,12061206
o,4,10802,12061716
o,4,10804,12062744
o,4,10806,12070444
o,4,10811,12073524
o,4,10812,12076956
o,4,10813,12078226
o,4,10814,12080792
o,4,10815,12081048
n,10816,12083206,12083222
,4,10816,12083376
o,4,10818,12089856
o,4,10823,12092938
o,4,10824,12094480
o,4,10826,12097054
o,4,10827,12099102
o,4,10829,12102184
o,4,10830,12102698
o,4,10831,12104758
o,4,10832,12107124
o,4,10833,12107380
o,4,10834,12110450
o,4,10835,12111992
n,10836,12113016,12113032
,4,10836,12113186
o,4,10837,12115482
o,4,10838,12119406
o,4,10840,12121606
o,4,10841,12122112
o,4,10847,12122628
o,4,10849,12130186
o,4,10850,12133778
o,4,10851,12134396
o,4,10852,12136452
o,4,10854,12146098
o,4,10855,12146684
n,10856,12149092,12149108
,4,10856,12149262
o,4,10857,12150788
o,4,10861,12156732
o,4,10862,12157434
o,4,10864,12160522
o,4,10865,12160778
o,4,10867,12163584
o,4,10868,12189692
o,4,10869,12191492
o,4,10871,12192256
o,4,10873,12193276
o,4,10874,12194820
o,4,10875,12195844
n,10876,12198928,12198944
,4,10876,12199098
o,4,10878,12202010
o,4,10911,12215658
o,4,10912,12218374
o,4,10913,12220424
o,4,10914,12222482
o,4,10915,12225564
o,4,10916,12228648
o,4,10917,12230188
o,4,10918,12232040
o,4,10919,12232298
o,4,10920,12234238
o,4,10921,12234496
o,4,10922,12234754
o,4,10923,12237312
o,4,10925,12239370
o,4,10926,12240394
o,4,10927,12241936
o,4,10928,12244510
o,4,10929,12244766
n,10930,12245500,12245518
,4,10930,12245672
o,4,10940,12250634
o,4,10941,12254698
n,9702,12255234,12255250
,4,9702,12255398
o,4,10942,12257428
o,4,10943,12260200
o,4,10944,12262792
o,4,10945,12263050
o,4,10946,12265474
o,4,10947,12271632
o,4,10948,12273266
o,4,10949,12280360
o,4,10950,12281902
o,4,10951,12284984
o,4,10952,12286018
o,4,10953,12286274
o,4,10954,12288632
o,4,10955,12289660
o,4,10956,12295824
o,4,10958,12297880
o,4,10961,12300960
o,4,10962,12303020
o,4,10964,12306100
o,4,10965,12308662
o,4,10966,12308918
o,4,10967,12311040
o,4,10968,12312582
o,4,10969,12315156
o,4,10970,12315662
o,4,10971,12317720
o,4,10972,12319778
o,4,10973,12324398
o,4,10974,12325418
o,4,10975,12336258
o,4,10976,12337796
o,4,10978,12339336
n,10979,12341394,12341410
,4,10979,12341564
o,4,11003,12350518
o,4,11004,12353600
o,4,11005,12360780
o,4,11006,12364890
o,4,11007,12365144
o,4,11008,12369412
o,4,11009,12371984
o,4,11010,12373518
o,4,11011,12377112
o,4,11012,12381056
o,4,11013,12384262
o,4,11014,12384768
o,4,11015,12385022
o,4,11017,12386814
o,4,11019,12388354
o,4,11021,12389894
n,11022,12394514,12394530
,4,11022,12394684
o,4,11037,12399646
o,4,11038,12404270
o,4,11039,12404778
o,4,11040,12412996
o,4,11041,12413506
o,4,11042,12413768
o,4,11043,12421644
o,4,11044,12422678
o,4,11045,12425758
o,4,11046,12426778
o,4,11047,12427036
o,4,11048,12427292
o,4,11049,12429826
o,4,11050,12432906
o,4,11051,12434448
o,4,11052,12435472
o,4,11053,12437014
o,4,11054,12438556
o,4,11055,12442602
n,11056,12443098,12443116
,4,11056,12443268
n,10896,12445128,12445144
,4,10896,12445298
o,4,11068,12448746
o,4,11069,12452880
o,4,11070,12453136
o,4,11071,12458500
o,4,11072,12460042
o,4,11073,12460556
o,4,11074,12460814
o,4,11075,12462074
o,4,11076,12463100
o,4,11077,12463614
o,4,11078,12465492
o,4,11079,12468062
o,4,11080,12469756
EC,8118,10912,   0,19031
ER,18965,  58,   8
o,4,11081,12473368
o,4,11082,12475392
o,4,11083,12478474
o,4,11084,12478730
o,4,11085,12482912
o,4,11086,12486144
n,11087,12486658,12486674
,4,11087,12486828
o,4,11088,12487686
o,4,11089,12488738
o,4,11090,12489742
o,4,11091,12493700
o,4,11092,12494848
o,4,11093,12496898
o,4,11094,12498440
o,4,11095,12510584
o,4,11096,12513792
o,4,11097,12516622
o,4,11098,12517368
o,4,11099,12519644
o,4,11100,12521474
o,4,11101,12533290
o,4,11102,12538416
o,4,11108,12540176
o,4,11109,12540812
o,4,11110,12545440
o,4,11111,12546554
o,4,11112,12552714
o,4,11114,12555794
o,4,11124,12556050
n,11127,12558332,12558348
,4,11127,12558502
o,4,11145,12565930
o,4,11146,12570820
o,4,11147,12573394
o,4,11148,12575442
o,4,11149,12577500
o,4,11150,12579040
n,10959,12585718,12585736
,4,10959,12585890
o,4,11151,12586488
o,4,11152,12587514
o,4,11153,12590422
o,4,11154,12593998
o,4,11155,12596742
o,4,11156,12597776
o,4,11157,12598284
o,4,11158,12598540
o,4,11159,12605960
o,4,11160,12611098
o,4,11161,12617258
o,4,11162,12618798
o,4,11163,12635244
n,11164,12635502,12635518
,4,11164,12635672
o,4,11165,12637698
o,4,11166,12639264
o,4,11171,12640802
o,4,11173,12642236
o,4,11178,12643838
o,4,11179,12646922
o,4,11194,12650332
o,4,11195,12652896
o,4,11196,12653152
o,4,11197,12653414
o,4,11198,12656494
o,4,11199,12658684
o,4,11200,12659196
o,4,11201,12660742
o,4,11202,12661250
o,4,11203,12661504
o,4,11204,12662268
o,4,11205,12667910
o,4,11206,12670830
o,4,11207,12671088
o,4,11208,12676104
o,4,11209,12676360
o,4,11210,12680710
o,4,11211,12681218
o,4,11212,12684948
n,11213,12685460,12685476
,4,11213,12685630
o,4,11223,12690080
o,4,11224,12698998
o,4,11225,12699638
o,4,11226,12701180
o,4,11227,12702214
o,4,11228,12702722
o,4,11229,12705906
o,4,11230,12712070
o,4,11231,12715152
o,4,11232,12715666
o,4,11233,12718440
o,4,11234,12719606
o,4,11235,12727798
o,4,11236,12730364
o,4,11237,12730880
o,4,11238,12731138
o,4,11239,12731894
o,4,11240,12735492
o,4,11241,12737032
n,11242,12738058,12738074
,4,11242,12738228
n,11107,12739600,12739616
,4,11107,12739770
o,4,11258,12744178
o,4,11259,12746504
o,4,11260,12748794
o,4,11261,12751712
o,4,11262,12751968
o,4,11263,12754432
o,4,11264,12755792
o,4,11265,12758536
o,4,11266,12764188
o,4,11267,12767098
o,4,11268,12770302
o,4,11269,12772358
o,4,11270,12772614
o,4,11271,12783588
o,4,11272,12785658
o,4,11273,12786694
o,4,11274,12787200
o,4,11275,12787714
o,4,11276,12788742
n,11277,12790800,12790816
,4,11277,12790970
o,4,11278,12795888
pidiendo temperatura
t,27159,12796140,12796158
o,4,11280,12797438
o,4,11282,12799488
o,4,11284,12804112
o,4,11286,12804368
o,4,11287,12807678
o,4,11288,12808188
o,4,11289,12810758
o,4,11290,12812298
o,4,11291,12813838
o,4,11292,12815378
o,4,11293,12829238
o,4,11294,12831802
n,11297,12833860,12833876
,4,11297,12834030
o,4,11299,12834150
o,4,11300,12834804
o,4,11301,12837228
o,4,11302,12837876
o,4,11303,12840960
o,4,11306,12843860
o,4,11307,12846942
o,4,11309,12851324
o,4,11311,12854404
o,4,11312,12856454
o,4,11313,12857338
o,4,11315,12867602
o,4,11323,12870168
o,4,11325,12871710
o,4,11327,12871966
o,4,11329,12873730
o,4,11330,12875786
o,4,11331,12877256
o,4,11333,12877518
o,4,11337,12884474
o,4,11338,12887040
o,4,11339,12889614
o,4,11340,12890852
o,4,11341,12891148
n,11342,12899878,12899894
,4,11342,12900048
o,4,11365,12910142
o,4,11366,12912198
o,4,11367,12913226
o,4,11368,12913740
o,4,11369,12916308
o,4,11370,12919904
o,4,11371,12924010
o,4,11372,12927606
o,4,11373,12928118
o,4,11374,12936846
o,4,11375,12940952
o,4,11376,12941986
n,11184,12944034,12944050
,4,11184,12944204
o,4,11377,12951232
o,4,11378,12953278
o,4,11379,12953534
o,4,11380,12955128
n,11384,12957186,12957202
,4,11384,12957356
o,4,11394,12960808
o,4,11395,12964350
o,4,11396,12967430
o,4,11397,12973606
o,4,11398,12974614
o,4,11399,12978688
o,4,11400,12980228
o,4,11401,12982274
o,4,11402,12984338
o,4,11403,12990492
o,4,11404,12990748
o,4,11408,12994778
o,4,11410,12996320
t,27159,12996438,12996456
o,4,11412,13003772
n,11413,13005314,13005330
,4,11413,13005484
o,4,11414,13007376
o,4,11415,13009428
o,4,11417,13009684
o,4,11419,13012986
o,4,11421,13015560
o,4,11422,13018640
o,4,11423,13020180
o,4,11424,13023260
o,4,11425,13026848
o,4,11426,13028906
o,4,11427,13029416
o,4,11429,13029930
o,4,11430,13040028
o,4,11434,13040626
o,4,11436,13043194
o,4,11437,13045676
o,4,11441,13049868
o,4,11442,13052442
o,4,11444,13055960
o,4,11445,13057018
o,4,11451,13059066
o,4,11452,13061124
n,11317,13124264,13124282
,4,11317,13124434
EC,8172,11860,   0,20032
ER,19961,  62,   8
o,4,11509,13128372
o,4,11510,13133320
o,4,11511,13135378
o,4,11512,13141020
o,4,11513,13141532
o,4,11514,13146670
o,4,11515,13148726
o,4,11516,13151294
o,4,11517,13151550
o,4,11518,13154816
o,4,11519,13156870
o,4,11520,13161498
o,4,11521,13162834
o,4,11522,13164302
o,4,11523,13166580
o,4,11524,13169662
o,4,11525,13172236
o,4,11527,13175316
n,11433,13291564,13291580
,4,11433,13291734
n,11453,13298244,13298260
,4,11453,13298414
o,4,11620,13303794
o,4,11621,13307900
o,4,11622,13309442
o,4,11623,13310984
o,4,11624,13312018
o,4,11625,13312526
o,4,11626,13315100
o,4,11627,13318180
o,4,11628,13318436
o,4,11629,13320180
o,4,11630,13321214
o,4,11631,13322234
o,4,11632,13326974
o,4,11633,13329540
o,4,11634,13330576
o,4,11635,13335410
o,4,11636,13337076
o,4,11637,13339132
o,4,11638,13339390
n,11639,13341176,13341192
,4,11639,13341346
o,4,11640,13347832
o,4,11641,13350914
o,4,11642,13352970
o,4,11643,13353226
o,4,11644,13353484
o,4,11645,13353746
o,4,11646,13355508
o,4,11647,13358076
o,4,11648,13359622
o,4,11650,13363748
o,4,11652,13369368
o,4,11653,13371944
o,4,11654,13373992
o,4,11655,13376048
o,4,11656,13377072
o,4,11660,13382210
o,4,11661,13384268
o,4,11664,13386830
o,4,11666,13387086
o,4,11667,13388784
o,4,11668,13391704
o,4,11669,13394268
o,4,11670,13394526
t,27159,13396656,13396674
o,4,11671,13396842
o,4,11672,13399410
o,4,11673,13401816
o,4,11674,13403356
o,4,11675,13404898
o,4,11676,13406956
o,4,11677,13408242
o,4,11678,13411322
|NoFreeTraBuffer,12796138,13414412
n,11528,13470362,13470378
,4,11528,13470532
o,4,11740,13486276
o,4,11741,13486530
o,4,11742,13491196
o,4,11743,13494274
o,4,11744,13494786
o,4,11745,13495050
o,4,11746,13497536
o,4,11747,13500100
o,4,11748,13505754
o,4,11749,13506774
o,4,11750,13508834
o,4,11751,13509342
o,4,11752,13511398
o,4,11753,13513714
o,4,11754,13514228
o,4,11755,13516288
o,4,11756,13516796
o,4,11757,13517310
o,4,11758,13519878
n,11759,13521934,13521952
,4,11759,13522106
o,4,11768,13525526
o,4,11769,13529632
o,4,11770,13531606
o,4,11771,13535794
o,4,11772,13538874
o,4,11773,13539386
o,4,11774,13542472
o,4,11775,13543492
o,4,11776,13545034
o,4,11777,13548114
o,4,11778,13551198
o,4,11779,13551454
o,4,11780,13554212
o,4,11781,13557294
o,4,11782,13557548
o,4,11783,13558768
o,4,11784,13563232
o,4,11785,13565432
o,4,11786,13565940
n,11787,13566454,13566470
,4,11787,13566624
n,11659,13572260,13572276
,4,11659,13572430
o,4,11799,13579756
o,4,11800,13581300
o,4,11801,13588324
o,4,11802,13590378
o,4,11803,13591540
o,4,11804,13592048
o,4,11805,13595130
o,4,11806,13596672
o,4,11807,13602328
o,4,11808,13604938
o,4,11809,13607502
o,4,11810,13610852
o,4,11811,13612908
o,4,11812,13618004
o,4,11813,13623148
o,4,11814,13625846
o,4,11817,13628418
n,11818,13629812,13629828
,4,11818,13629982
o,4,11820,13630960
o,4,11821,13631216
o,4,11822,13631474
o,4,11824,13634078
o,4,11827,13635106
o,4,11828,13635620
o,4,11829,13635878
o,4,11830,13639120
o,4,11831,13642724
o,4,11832,13645654
o,4,11833,13646862
o,4,11834,13647344
o,4,11835,13650426
o,4,11836,13652482
n,11838,13655148,13655166
,4,11838,13655320
o,4,11841,13657610
o,4,11842,13660908
o,4,11843,13663240
o,4,11845,13664780
o,4,11846,13667350
o,4,11847,13669400
o,4,11848,13672480
o,4,11849,13673506
o,4,11852,13673762
o,4,11854,13676696
o,4,11855,13680472
o,4,11856,13682702
o,4,11857,13684242
o,4,11858,13686298
o,4,11861,13690744
o,4,11862,13693420
o,4,11864,13695994
o,4,11866,13698642
o,4,11868,13700698
o,4,11870,13701206
o,4,11871,13701720
o,4,11872,13702748
o,4,11874,13706864
o,4,11875,13707372
o,4,11876,13709880
o,4,11877,13712440
o,4,11878,13716040
n,11879,13719122,13719138
,4,11879,13719292
n,11679,13722430,13722448
,4,11679,13722600
o,4,11896,13725684
o,4,11897,13727226
o,4,11898,13729102
o,4,11899,13736542
o,4,11900,13739626
o,4,11901,13742200
o,4,11902,13748722
o,4,11903,13749802
o,4,11904,13753228
o,4,11905,13754356
o,4,11906,13760884
o,4,11907,13762036
o,4,11908,13764084
o,4,11909,13767506
o,4,11910,13767762
EC,8219,12813,   0,21032
ER,20959,  64,   8
o,4,11911,13788022
o,4,11913,13790192
n,11915,13794182,13794198
,4,11915,13794352
o,4,11920,13796054
o,4,11921,13796334
o,4,11922,13797370
o,4,11923,13798390
o,4,11924,13800956
o,4,11933,13801214
o,4,11934,13801970
o,4,11944,13804016
o,4,11945,13806430
o,4,11946,13806932
o,4,11947,13810796
o,4,11948,13813362
o,4,11949,13817984
o,4,11950,13820558
o,4,11951,13820980
o,4,11952,13824848
o,4,11953,13826904
o,4,11954,13829106
o,4,11955,13832990
o,4,11956,13841246
o,4,11957,13841504
o,4,11959,13841904
o,4,11960,13845998
o,4,11961,13846508
o,4,11962,13849078
n,11963,13851136,13851152
,4,11963,13851306
o,4,11981,13857768
o,4,11982,13859826
o,4,11983,13860082
o,4,11984,13862894
o,4,11985,13863150
o,4,11986,13866648
o,4,11987,13869394
o,4,11988,13873138
o,4,11989,13874680
o,4,11990,13877090
o,4,11991,13877738
o,4,11992,13881938
o,4,11993,13883478
o,4,11994,13883986
o,4,11995,13888612
o,4,11996,13891696
o,4,11997,13893238
o,4,11998,13893494
o,4,11999,13895150
n,12000,13897208,13897224
,4,12000,13897378
o,4,12012,13905496
o,4,12013,13908580
o,4,12014,13908836
o,4,12015,13912592
o,4,12016,13914576
o,4,12017,13916656
o,4,12018,13918720
o,4,12019,13918974
o,4,12020,13921264
o,4,12021,13921522
o,4,12022,13924336
o,4,12023,13927428
o,4,12024,13931028
o,4,12025,13931284
o,4,12026,13934586
o,4,12027,13937160
o,4,12028,13940240
o,4,12029,13942288
o,4,12030,13943830
,12031,13946404,13946420
,4,12031,13946574
o,4,12045,13953304
o,4,12046,13957290
n,11859,13961392,13961410
,4,11859,13961562
o,4,12047,13962782
o,4,12048,13966526
o,4,12049,13969612
o,4,12050,13971660
o,4,12051,13974740
o,4,12052,13977316
o,4,12053,13980000
o,4,12054,13982058
o,4,12055,13984622
o,4,12056,13989930
o,4,12057,13990964
